metric,value,total_timesteps,episode,wall_time
q_targ,-23.916912078857422,1509454,1563,1782180649.7590902
G_Loss_critic_1,0.41375336050987244,1509454,1563,1782180649.7881258
G_Loss_critic_2,0.4701581597328186,1509454,1563,1782180649.7910461
G_q_targ,-17.75768280029297,1509454,1563,1782180649.795211
critic_return_high_mean,8.144719687092568,1509500,1563,1782180652.3171768
Loss_critic_1_high,0.9686861634254456,1509500,1563,1782180652.3204048
Loss_critic_2_high,0.8940040469169617,1509500,1563,1782180652.3226647
gradnorm_critic1_high,248.2302703857422,1509500,1563,1782180652.3257751
gradnorm_critic2_high,81.09376525878906,1509500,1563,1782180652.3288574
gradnorm_mean_critic1_high,0.1018756777048111,1509500,1563,1782180652.3317206
gradnorm_mean_critic2_high,0.10302150249481201,1509500,1563,1782180652.3346927
q_targ_high,3.2116637229919434,1509500,1563,1782180652.338029
actor_return_high_mean,8.144719687092568,1509500,1563,1782180652.3524125
Loss_actor_high,-4.111970901489258,1509500,1563,1782180652.359938
gradnorm_actor_high,23.878215789794922,1509500,1563,1782180652.3630803
gradnorm_mean_actor_high,0.12605518102645874,1509500,1563,1782180652.366084
q_pi_high,4.111970901489258,1509500,1563,1782180652.370066
TimePerSeqRollout,110.9916467666626,1511453,1563,1782180760.4286587
Loss_critic_1,0.9039977192878723,1511454,1564,1782180760.7337067
Loss_critic_2,0.5735663175582886,1511454,1564,1782180760.7365313
q_targ,-24.83649253845215,1511454,1564,1782180760.7395773
G_Loss_critic_1,0.4611932635307312,1511454,1564,1782180760.7640755
G_Loss_critic_2,0.4389990568161011,1511454,1564,1782180760.7711728
G_q_targ,-18.356708526611328,1511454,1564,1782180760.774105
critic_return_high_mean,8.144719687092568,1511500,1564,1782180763.32747
Loss_critic_1_high,0.9212102293968201,1511500,1564,1782180763.3308134
Loss_critic_2_high,1.001983880996704,1511500,1564,1782180763.3337564
gradnorm_critic1_high,39.701942443847656,1511500,1564,1782180763.3367143
gradnorm_critic2_high,307.3183288574219,1511500,1564,1782180763.3397272
gradnorm_mean_critic1_high,0.09170086681842804,1511500,1564,1782180763.3428113
gradnorm_mean_critic2_high,0.10440531373023987,1511500,1564,1782180763.3452735
q_targ_high,3.219841718673706,1511500,1564,1782180763.3493383
actor_return_high_mean,8.144719687092568,1511500,1564,1782180763.3661778
Loss_actor_high,-4.062036514282227,1511500,1564,1782180763.3695238
gradnorm_actor_high,7.923591136932373,1511500,1564,1782180763.372161
gradnorm_mean_actor_high,0.12631642818450928,1511500,1564,1782180763.37502
q_pi_high,4.062036514282227,1511500,1564,1782180763.378677
TimePerSeqRollout,112.10672283172607,1513453,1564,1782180872.545454
Loss_critic_1,0.9270087480545044,1513454,1565,1782180872.8844833
Loss_critic_2,0.7918723225593567,1513454,1565,1782180872.8883212
q_targ,-24.46923065185547,1513454,1565,1782180872.8917768
G_Loss_critic_1,0.5372744798660278,1513454,1565,1782180872.9198415
G_Loss_critic_2,0.52755206823349,1513454,1565,1782180872.922373
G_q_targ,-17.80359649658203,1513454,1565,1782180872.9249692
critic_return_high_mean,8.144719687092568,1513500,1565,1782180875.474207
Loss_critic_1_high,0.7806434631347656,1513500,1565,1782180875.478122
Loss_critic_2_high,0.7475640177726746,1513500,1565,1782180875.481091
gradnorm_critic1_high,167.23867797851562,1513500,1565,1782180875.4842901
gradnorm_critic2_high,82.30452728271484,1513500,1565,1782180875.4875634
gradnorm_mean_critic1_high,0.10037560015916824,1513500,1565,1782180875.4907904
gradnorm_mean_critic2_high,0.10475307703018188,1513500,1565,1782180875.493548
q_targ_high,3.27797269821167,1513500,1565,1782180875.4971733
actor_return_high_mean,8.144719687092568,1513500,1565,1782180875.5142152
Loss_actor_high,-3.9725494384765625,1513500,1565,1782180875.518243
gradnorm_actor_high,20.808074951171875,1513500,1565,1782180875.5216022
gradnorm_mean_actor_high,0.12603428959846497,1513500,1565,1782180875.5247927
q_pi_high,3.9725494384765625,1513500,1565,1782180875.5295007
TimePerSeqRollout,111.21928668022156,1515453,1565,1782180983.7707276
Loss_critic_1,1.3310778141021729,1515454,1566,1782180984.000055
Loss_critic_2,0.9737497568130493,1515454,1566,1782180984.0027611
q_targ,-25.873926162719727,1515454,1566,1782180984.0048323
G_Loss_critic_1,0.48824578523635864,1515454,1566,1782180984.0269074
G_Loss_critic_2,0.4373728036880493,1515454,1566,1782180984.0289798
G_q_targ,-18.037567138671875,1515454,1566,1782180984.0309906
critic_return_high_mean,8.144719687092568,1515500,1566,1782180986.4103715
Loss_critic_1_high,0.8377160429954529,1515500,1566,1782180986.4138143
Loss_critic_2_high,0.8085705041885376,1515500,1566,1782180986.4156199
gradnorm_critic1_high,185.33688354492188,1515500,1566,1782180986.4184382
gradnorm_critic2_high,71.8281478881836,1515500,1566,1782180986.421634
gradnorm_mean_critic1_high,0.09898857027292252,1515500,1566,1782180986.424709
gradnorm_mean_critic2_high,0.10326152294874191,1515500,1566,1782180986.4276588
q_targ_high,3.263094425201416,1515500,1566,1782180986.431
actor_return_high_mean,8.144719687092568,1515500,1566,1782180986.4522917
Loss_actor_high,-4.277169227600098,1515500,1566,1782180986.4554808
gradnorm_actor_high,13.524277687072754,1515500,1566,1782180986.4585109
gradnorm_mean_actor_high,0.12610161304473877,1515500,1566,1782180986.4612043
q_pi_high,4.277169227600098,1515500,1566,1782180986.4652216
TimePerSeqRollout,111.36340260505676,1517453,1566,1782181095.1469853
Loss_critic_1,0.9106903076171875,1517454,1567,1782181095.482752
Loss_critic_2,1.5783225297927856,1517454,1567,1782181095.488399
q_targ,-26.13290023803711,1517454,1567,1782181095.4914029
G_Loss_critic_1,0.5465083718299866,1517454,1567,1782181095.519686
G_Loss_critic_2,0.5180566906929016,1517454,1567,1782181095.5225437
G_q_targ,-17.419105529785156,1517454,1567,1782181095.5254936
critic_return_high_mean,8.144719687092568,1517500,1567,1782181098.0600479
Loss_critic_1_high,0.8032955527305603,1517500,1567,1782181098.0661535
Loss_critic_2_high,0.7547926902770996,1517500,1567,1782181098.068365
gradnorm_critic1_high,265.5616760253906,1517500,1567,1782181098.0713546
gradnorm_critic2_high,227.59140014648438,1517500,1567,1782181098.074129
gradnorm_mean_critic1_high,0.0996209904551506,1517500,1567,1782181098.0770907
gradnorm_mean_critic2_high,0.10519793629646301,1517500,1567,1782181098.0798972
q_targ_high,3.26084041595459,1517500,1567,1782181098.082978
actor_return_high_mean,8.144719687092568,1517500,1567,1782181098.0993187
Loss_actor_high,-3.820261240005493,1517500,1567,1782181098.1030748
gradnorm_actor_high,16.054134368896484,1517500,1567,1782181098.106134
gradnorm_mean_actor_high,0.1261298507452011,1517500,1567,1782181098.1088755
q_pi_high,3.820261240005493,1517500,1567,1782181098.1130035
TimePerSeqRollout,111.17091488838196,1519453,1567,1782181206.3218994
Loss_critic_1,0.6921713352203369,1519454,1568,1782181206.6858735
Loss_critic_2,1.5802786350250244,1519454,1568,1782181206.688501
q_targ,-24.502246856689453,1519454,1568,1782181206.691685
G_Loss_critic_1,0.4028612971305847,1519454,1568,1782181206.7016716
G_Loss_critic_2,0.4258802831172943,1519454,1568,1782181206.7187717
G_q_targ,-17.555431365966797,1519454,1568,1782181206.720619
critic_return_high_mean,8.144719687092568,1519500,1568,1782181209.262142
Loss_critic_1_high,1.0399699211120605,1519500,1568,1782181209.2667391
Loss_critic_2_high,0.9559932351112366,1519500,1568,1782181209.2704816
gradnorm_critic1_high,171.15272521972656,1519500,1568,1782181209.2732165
gradnorm_critic2_high,94.83229064941406,1519500,1568,1782181209.2760084
gradnorm_mean_critic1_high,0.10062048584222794,1519500,1568,1782181209.279193
gradnorm_mean_critic2_high,0.10047674179077148,1519500,1568,1782181209.281505
q_targ_high,3.2635068893432617,1519500,1568,1782181209.2853107
actor_return_high_mean,8.144719687092568,1519500,1568,1782181209.301395
Loss_actor_high,-3.8109991550445557,1519500,1568,1782181209.304458
gradnorm_actor_high,7.6556806564331055,1519500,1568,1782181209.3074095
gradnorm_mean_actor_high,0.12607824802398682,1519500,1568,1782181209.310709
q_pi_high,3.8109991550445557,1519500,1568,1782181209.3148596
TimePerSeqRollout,111.44216084480286,1521453,1568,1782181317.7763903
Loss_critic_1,0.5365393757820129,1521454,1569,1782181318.118813
Loss_critic_2,0.6897268295288086,1521454,1569,1782181318.1216016
q_targ,-25.522396087646484,1521454,1569,1782181318.1245866
G_Loss_critic_1,0.49383169412612915,1521454,1569,1782181318.1542258
G_Loss_critic_2,0.41983529925346375,1521454,1569,1782181318.1643639
G_q_targ,-17.825143814086914,1521454,1569,1782181318.1682646
critic_return_high_mean,8.144719687092568,1521500,1569,1782181320.7405016
Loss_critic_1_high,0.9877169728279114,1521500,1569,1782181320.745276
Loss_critic_2_high,0.9856798052787781,1521500,1569,1782181320.7479887
gradnorm_critic1_high,279.7349853515625,1521500,1569,1782181320.751082
gradnorm_critic2_high,174.90560913085938,1521500,1569,1782181320.7547834
gradnorm_mean_critic1_high,0.1004452109336853,1521500,1569,1782181320.7574987
gradnorm_mean_critic2_high,0.10549568384885788,1521500,1569,1782181320.7606702
q_targ_high,3.2060413360595703,1521500,1569,1782181320.7643814
actor_return_high_mean,8.144719687092568,1521500,1569,1782181320.7809646
Loss_actor_high,-4.281291484832764,1521500,1569,1782181320.783537
gradnorm_actor_high,12.425220489501953,1521500,1569,1782181320.7865167
gradnorm_mean_actor_high,0.1259065568447113,1521500,1569,1782181320.7893407
q_pi_high,4.281291484832764,1521500,1569,1782181320.7924461
TimePerSeqRollout,111.53145122528076,1523453,1569,1782181429.3153563
Loss_critic_1,0.7619748115539551,1523454,1570,1782181429.654323
Loss_critic_2,0.5725511312484741,1523454,1570,1782181429.6588566
q_targ,-27.194799423217773,1523454,1570,1782181429.6625834
G_Loss_critic_1,0.40790900588035583,1523454,1570,1782181429.6934276
G_Loss_critic_2,0.4139940142631531,1523454,1570,1782181429.6976013
G_q_targ,-18.775390625,1523454,1570,1782181429.700356
critic_return_high_mean,8.144719687092568,1523500,1570,1782181432.2005587
Loss_critic_1_high,0.8444764614105225,1523500,1570,1782181432.204463
Loss_critic_2_high,0.8959336876869202,1523500,1570,1782181432.2079678
gradnorm_critic1_high,254.47085571289062,1523500,1570,1782181432.2097492
gradnorm_critic2_high,260.7867431640625,1523500,1570,1782181432.21281
gradnorm_mean_critic1_high,0.09981042146682739,1523500,1570,1782181432.2158153
gradnorm_mean_critic2_high,0.10479998588562012,1523500,1570,1782181432.219114
q_targ_high,3.184088945388794,1523500,1570,1782181432.2226098
actor_return_high_mean,8.144719687092568,1523500,1570,1782181432.2396185
Loss_actor_high,-3.816920280456543,1523500,1570,1782181432.2423873
gradnorm_actor_high,3.091329574584961,1523500,1570,1782181432.2457588
gradnorm_mean_actor_high,0.1257389932870865,1523500,1570,1782181432.2488317
q_pi_high,3.816920280456543,1523500,1570,1782181432.2518878
TimePerSeqRollout,111.47698259353638,1525453,1570,1782181540.796587
has_key_rate_train,1.0,1525453,1570,1782181540.805975
has_key_rate_exp,0.6666666666666666,1525453,1570,1782181540.8092413
TimePerSeqRolloutTotal,1657.9863004684448,1525453,1570,1782181540.812449
TrainLowReward,-0.0014001399977132678,1525453,1570,1782181540.8150964
TrainHighRewardMax,0.005000500050005001,1525453,1570,1782181540.817173
TrainGoalDist,0.012950345705293567,1525453,1570,1782181540.8206418
Coverage,0.6131221719457014,1525453,1570,1782181540.8239682
Exploration,0.0,1525453,1570,1782181540.8273861
Epsilon,0.1,1525453,1570,1782181540.8301103
Train_Success_Rate,0.75,1525453,1570,1782181540.833137
env_steps,1525453.0,1525453,1570,1782181540.8361485
episode,18.0,1525453,1570,1782181540.8393922
low_opt_steps,1525453.0,1525453,1570,1782181540.8427703
high_opt_steps,30002.0,1525453,1570,1782181540.845394
low_replay_fill_ratio,1.0,1525453,1570,1782181540.8480453
high_replay_fill_ratio0,1.0,1525453,1570,1782181540.8512728
high_replay_fill_ratio1,1.0,1525453,1570,1782181540.854862
exploration_number,3.0,1525453,1570,1782181540.8581066
TestEvn_Dist,5.780874362680949,1525453,1570,1782181634.4656303
success_timestep,1423.1,1525453,1570,1782181634.4704967
has_key_rate_eval,1.0,1525453,1570,1782181634.4738011
Test_Success_Rate,0.95,1525453,1570,1782181634.480369
Exp_Success_Rate,0.3333333333333333,1525453,1570,1782181634.4826946
Loss_critic_1,1.4506924152374268,1525454,1571,1782181634.5474122
Loss_critic_2,0.7293132543563843,1525454,1571,1782181634.5503879
q_targ,-26.152311325073242,1525454,1571,1782181634.5534089
G_Loss_critic_1,0.6333169937133789,1525454,1571,1782181634.581939
G_Loss_critic_2,0.5806237459182739,1525454,1571,1782181634.5844436
G_q_targ,-17.759029388427734,1525454,1571,1782181634.5875568
critic_return_high_mean,8.144719687092568,1525500,1571,1782181637.1234505
Loss_critic_1_high,0.7638777494430542,1525500,1571,1782181637.1260226
Loss_critic_2_high,0.7496939301490784,1525500,1571,1782181637.1291788
gradnorm_critic1_high,123.65116119384766,1525500,1571,1782181637.1320722
gradnorm_critic2_high,91.07520294189453,1525500,1571,1782181637.1350746
gradnorm_mean_critic1_high,0.09995798021554947,1525500,1571,1782181637.138056
gradnorm_mean_critic2_high,0.10486961901187897,1525500,1571,1782181637.1405544
q_targ_high,3.3181068897247314,1525500,1571,1782181637.1432734
actor_return_high_mean,8.144719687092568,1525500,1571,1782181637.1539335
Loss_actor_high,-3.7813022136688232,1525500,1571,1782181637.164002
gradnorm_actor_high,8.019824028015137,1525500,1571,1782181637.1674452
gradnorm_mean_actor_high,0.12573137879371643,1525500,1571,1782181637.1704571
q_pi_high,3.7813022136688232,1525500,1571,1782181637.1738346
TimePerSeqRollout,110.3503885269165,1527453,1571,1782181744.8393967
Loss_critic_1,1.95956552028656,1527454,1572,1782181744.907573
Loss_critic_2,1.0880120992660522,1527454,1572,1782181744.9124706
q_targ,-25.57086944580078,1527454,1572,1782181744.914559
G_Loss_critic_1,0.424205482006073,1527454,1572,1782181744.9385371
G_Loss_critic_2,0.4202243685722351,1527454,1572,1782181744.9424856
G_q_targ,-17.818416595458984,1527454,1572,1782181744.9464
critic_return_high_mean,8.144719687092568,1527500,1572,1782181747.5110126
Loss_critic_1_high,0.9023114442825317,1527500,1572,1782181747.5146682
Loss_critic_2_high,0.9402822852134705,1527500,1572,1782181747.5172932
gradnorm_critic1_high,36.56488037109375,1527500,1572,1782181747.5203388
gradnorm_critic2_high,152.93072509765625,1527500,1572,1782181747.5233939
gradnorm_mean_critic1_high,0.0966780036687851,1527500,1572,1782181747.526884
gradnorm_mean_critic2_high,0.10495816916227341,1527500,1572,1782181747.5285578
q_targ_high,3.202566623687744,1527500,1572,1782181747.5315664
actor_return_high_mean,8.144719687092568,1527500,1572,1782181747.550055
Loss_actor_high,-4.061117172241211,1527500,1572,1782181747.5533872
gradnorm_actor_high,6.520687103271484,1527500,1572,1782181747.5570023
gradnorm_mean_actor_high,0.12617820501327515,1527500,1572,1782181747.5600915
q_pi_high,4.061117172241211,1527500,1572,1782181747.5647697
TimePerSeqRollout,111.45289850234985,1529453,1572,1782181856.3015032
Loss_critic_1,0.8868185877799988,1529454,1573,1782181856.366997
Loss_critic_2,0.6373856663703918,1529454,1573,1782181856.3717196
q_targ,-24.33138656616211,1529454,1573,1782181856.3748329
G_Loss_critic_1,0.4891793727874756,1529454,1573,1782181856.4029472
G_Loss_critic_2,0.5035881996154785,1529454,1573,1782181856.4057727
G_q_targ,-17.21216583251953,1529454,1573,1782181856.408911
critic_return_high_mean,8.144719687092568,1529500,1573,1782181858.893979
Loss_critic_1_high,0.792809247970581,1529500,1573,1782181858.8979163
Loss_critic_2_high,0.9141425490379333,1529500,1573,1782181858.9010856
gradnorm_critic1_high,55.075439453125,1529500,1573,1782181858.9042377
gradnorm_critic2_high,285.841552734375,1529500,1573,1782181858.906684
gradnorm_mean_critic1_high,0.10030701756477356,1529500,1573,1782181858.9096475
gradnorm_mean_critic2_high,0.104892797768116,1529500,1573,1782181858.9124255
q_targ_high,3.206913948059082,1529500,1573,1782181858.916452
actor_return_high_mean,8.144719687092568,1529500,1573,1782181858.9317558
Loss_actor_high,-4.014657974243164,1529500,1573,1782181858.9360402
gradnorm_actor_high,5.274007320404053,1529500,1573,1782181858.939618
gradnorm_mean_actor_high,0.12600180506706238,1529500,1573,1782181858.9421597
q_pi_high,4.014657974243164,1529500,1573,1782181858.9443643
TimePerSeqRollout,110.50551891326904,1531453,1573,1782181966.81341
Loss_critic_1,0.966862678527832,1531454,1574,1782181967.1679819
Loss_critic_2,1.175929307937622,1531454,1574,1782181967.1713588
q_targ,-26.363197326660156,1531454,1574,1782181967.1747253
G_Loss_critic_1,0.6514765024185181,1531454,1574,1782181967.2019157
G_Loss_critic_2,0.42285245656967163,1531454,1574,1782181967.205151
G_q_targ,-18.035465240478516,1531454,1574,1782181967.2093754
critic_return_high_mean,8.144719687092568,1531500,1574,1782181969.702894
Loss_critic_1_high,0.8331748843193054,1531500,1574,1782181969.7055817
Loss_critic_2_high,0.851980984210968,1531500,1574,1782181969.7081041
gradnorm_critic1_high,100.86685180664062,1531500,1574,1782181969.7113445
gradnorm_critic2_high,129.65374755859375,1531500,1574,1782181969.714329
gradnorm_mean_critic1_high,0.09964476525783539,1531500,1574,1782181969.7169461
gradnorm_mean_critic2_high,0.10347985476255417,1531500,1574,1782181969.719687
q_targ_high,3.2609009742736816,1531500,1574,1782181969.7228506
actor_return_high_mean,8.144719687092568,1531500,1574,1782181969.7449813
Loss_actor_high,-4.04935884475708,1531500,1574,1782181969.7485528
gradnorm_actor_high,9.927452087402344,1531500,1574,1782181969.7513545
